Date,^VIX
2010-01-04,20.040001
2010-01-05,19.35
2010-01-06,19.16
2010-01-07,19.059998999999998
2010-01-08,18.129998999999998
2010-01-11,17.549999
2010-01-12,18.25
2010-01-13,17.85
2010-01-14,17.629998999999998
2010-01-15,17.91
2010-01-19,17.58
2010-01-20,18.68
2010-01-21,22.27
2010-01-22,27.309998999999998
2010-01-25,25.41
2010-01-26,24.549999
2010-01-27,23.139999
2010-01-28,23.73
2010-01-29,24.620001000000002
2010-02-01,22.59
2010-02-02,21.48
2010-02-03,21.6
2010-02-04,26.08
2010-02-05,26.110001
2010-02-08,26.51
2010-02-09,26.0
2010-02-10,25.4
2010-02-11,23.959999
2010-02-12,22.73
2010-02-16,22.25
2010-02-17,21.719998999999998
2010-02-18,20.629998999999998
2010-02-19,20.02
2010-02-22,19.940001000000002
2010-02-23,21.370001000000002
2010-02-24,20.27
2010-02-25,20.1
2010-02-26,19.5
2010-03-01,19.26
2010-03-02,19.059998999999998
2010-03-03,18.83
2010-03-04,18.719998999999998
2010-03-05,17.42
2010-03-08,17.790001
2010-03-09,17.92
2010-03-10,18.57
2010-03-11,18.059998999999998
2010-03-12,17.58
2010-03-15,18.0
2010-03-16,17.690001000000002
2010-03-17,16.91
2010-03-18,16.620001000000002
2010-03-19,16.969998999999998
2010-03-22,16.870001000000002
2010-03-23,16.35
2010-03-24,17.549999
2010-03-25,18.4
2010-03-26,17.77
2010-03-29,17.59
2010-03-30,17.129998999999998
2010-03-31,17.59
2010-04-01,17.469998999999998
2010-04-05,17.02
2010-04-06,16.23
2010-04-07,16.620001000000002
2010-04-08,16.48
2010-04-09,16.139999
2010-04-12,15.58
2010-04-13,16.200001
2010-04-14,15.59
2010-04-15,15.89
2010-04-16,18.360001
2010-04-19,17.34
2010-04-20,15.73
2010-04-21,16.32
2010-04-22,16.469998999999998
2010-04-23,16.620001000000002
2010-04-26,17.469998999999998
2010-04-27,22.809998999999998
2010-04-28,21.08
2010-04-29,18.440001000000002
2010-04-30,22.049999
2010-05-03,20.190001000000002
2010-05-04,23.84
2010-05-05,24.91
2010-05-06,32.799999
2010-05-07,40.950001
2010-05-10,28.84
2010-05-11,28.32
2010-05-12,25.52
2010-05-13,26.68
2010-05-14,31.24
2010-05-17,30.84
2010-05-18,33.549999
2010-05-19,35.32
2010-05-20,45.790001000000004
2010-05-21,40.099998
2010-05-24,38.32
2010-05-25,34.610001000000004
2010-05-26,35.02
2010-05-27,29.68
2010-05-28,32.07
2010-06-01,35.540001000000004
2010-06-02,30.17
2010-06-03,29.459999
2010-06-04,35.48
2010-06-07,36.57
2010-06-08,33.700001
2010-06-09,33.73
2010-06-10,30.57
2010-06-11,28.790001
2010-06-14,28.58
2010-06-15,25.870001000000002
2010-06-16,25.92
2010-06-17,25.049999
2010-06-18,23.950001
2010-06-21,24.879998999999998
2010-06-22,27.049999
2010-06-23,26.91
2010-06-24,29.74
2010-06-25,28.530001000000002
2010-06-28,29.0
2010-06-29,34.130001
2010-06-30,34.540001000000004
2010-07-01,32.860001000000004
2010-07-02,30.120001000000002
2010-07-06,29.65
2010-07-07,26.84
2010-07-08,25.709999
2010-07-09,24.98
2010-07-12,24.43
2010-07-13,24.559998999999998
2010-07-14,24.889999
2010-07-15,25.139999
2010-07-16,26.25
2010-07-19,25.969998999999998
2010-07-20,23.93
2010-07-21,25.639999
2010-07-22,24.629998999999998
2010-07-23,23.469998999999998
2010-07-26,22.73
2010-07-27,23.190001000000002
2010-07-28,24.25
2010-07-29,24.129998999999998
2010-07-30,23.5
2010-08-02,22.01
2010-08-03,22.629998999999998
2010-08-04,22.209999
2010-08-05,22.1
2010-08-06,21.74
2010-08-09,22.139999
2010-08-10,22.370001000000002
2010-08-11,25.389999
2010-08-12,25.73
2010-08-13,26.24
2010-08-16,26.1
2010-08-17,24.33
2010-08-18,24.59
2010-08-19,26.440001000000002
2010-08-20,25.49
2010-08-23,25.66
2010-08-24,27.459999
2010-08-25,26.700001
2010-08-26,27.370001000000002
2010-08-27,24.450001
2010-08-30,27.209999
2010-08-31,26.049999
2010-09-01,23.889999
2010-09-02,23.190001000000002
2010-09-03,21.309998999999998
2010-09-07,23.799999
2010-09-08,23.25
2010-09-09,22.809998999999998
2010-09-10,21.99
2010-09-13,21.209999
2010-09-14,21.559998999999998
2010-09-15,22.1
2010-09-16,21.719998999999998
2010-09-17,22.01
2010-09-20,21.5
2010-09-21,22.35
2010-09-22,22.51
2010-09-23,23.870001000000002
2010-09-24,21.709999
2010-09-27,22.540001
2010-09-28,22.6
2010-09-29,23.25
2010-09-30,23.700001
2010-10-01,22.5
2010-10-04,23.530001000000002
2010-10-05,21.76
2010-10-06,21.49
2010-10-07,21.559998999999998
2010-10-08,20.709999
2010-10-11,18.959999
2010-10-12,18.93
2010-10-13,19.07
2010-10-14,19.879998999999998
2010-10-15,19.030001000000002
2010-10-18,19.09
2010-10-19,20.629998999999998
2010-10-20,19.790001
2010-10-21,19.27
2010-10-22,18.780001000000002
2010-10-25,19.85
2010-10-26,20.219998999999998
2010-10-27,20.709999
2010-10-28,20.879998999999998
2010-10-29,21.200001
2010-11-01,21.83
2010-11-02,21.57
2010-11-03,19.559998999999998
2010-11-04,18.52
2010-11-05,18.26
2010-11-08,18.290001
2010-11-09,19.08
2010-11-10,18.469998999999998
2010-11-11,18.639999
2010-11-12,20.610001
2010-11-15,20.200001
2010-11-16,22.58
2010-11-17,21.76
2010-11-18,18.75
2010-11-19,18.040001
2010-11-22,18.370001000000002
2010-11-23,20.629998999999998
2010-11-24,19.559998999999998
2010-11-26,22.219998999999998
2010-11-29,21.530001000000002
2010-11-30,23.540001
2010-12-01,21.360001
2010-12-02,19.389999
2010-12-03,18.01
2010-12-06,18.02
2010-12-07,17.99
2010-12-08,17.74
2010-12-09,17.25
2010-12-10,17.610001
2010-12-13,17.549999
2010-12-14,17.610001
2010-12-15,17.940001000000002
2010-12-16,17.389999
2010-12-17,16.110001
2010-12-20,16.41
2010-12-21,16.49
2010-12-22,15.45
2010-12-23,16.469998999999998
2010-12-27,17.67
2010-12-28,17.52
2010-12-29,17.280001000000002
2010-12-30,17.52
2010-12-31,17.75
2011-01-03,17.610001
2011-01-04,17.379998999999998
2011-01-05,17.02
2011-01-06,17.4
2011-01-07,17.139999
2011-01-10,17.540001
2011-01-11,16.889999
2011-01-12,16.24
2011-01-13,16.389999
2011-01-14,15.46
2011-01-18,15.87
2011-01-19,17.309998999999998
2011-01-20,17.99
2011-01-21,18.469998999999998
2011-01-24,17.65
2011-01-25,17.59
2011-01-26,16.639999
2011-01-27,16.15
2011-01-28,20.040001
2011-01-31,19.530001000000002
2011-02-01,17.629998999999998
2011-02-02,17.299999
2011-02-03,16.690001000000002
2011-02-04,15.93
2011-02-07,16.280001000000002
2011-02-08,15.81
2011-02-09,15.87
2011-02-10,16.09
2011-02-11,15.69
2011-02-14,15.95
2011-02-15,16.370001000000002
2011-02-16,16.719998999999998
2011-02-17,16.59
2011-02-18,16.43
2011-02-22,20.799999
2011-02-23,22.129998999999998
2011-02-24,21.32
2011-02-25,19.219998999999998
2011-02-28,18.35
2011-03-01,21.01
2011-03-02,20.700001
2011-03-03,18.6
2011-03-04,19.059998999999998
2011-03-07,20.66
2011-03-08,19.82
2011-03-09,20.219998999999998
2011-03-10,21.879998999999998
2011-03-11,20.08
2011-03-14,21.129998999999998
2011-03-15,24.32
2011-03-16,29.4
2011-03-17,26.370001000000002
2011-03-18,24.440001000000002
2011-03-21,20.610001
2011-03-22,20.209999
2011-03-23,19.17
2011-03-24,18.0
2011-03-25,17.91
2011-03-28,19.440001000000002
2011-03-29,18.16
2011-03-30,17.709999
2011-03-31,17.74
2011-04-01,17.4
2011-04-04,17.5
2011-04-05,17.25
2011-04-06,16.9
2011-04-07,17.110001
2011-04-08,17.870001000000002
2011-04-11,16.59
2011-04-12,17.09
2011-04-13,16.92
2011-04-14,16.27
2011-04-15,15.32
2011-04-18,16.959999
2011-04-19,15.83
2011-04-20,15.07
2011-04-21,14.69
2011-04-25,15.77
2011-04-26,15.62
2011-04-27,15.35
2011-04-28,14.62
2011-04-29,14.75
2011-05-02,15.99
2011-05-03,16.700001
2011-05-04,17.08
2011-05-05,18.200001
2011-05-06,18.4
2011-05-09,17.16
2011-05-10,15.91
2011-05-11,16.950001
2011-05-12,16.030001000000002
2011-05-13,17.07
2011-05-16,18.24
2011-05-17,17.549999
2011-05-18,16.23
2011-05-19,15.52
2011-05-20,17.43
2011-05-23,18.27
2011-05-24,17.82
2011-05-25,17.07
2011-05-26,16.09
2011-05-27,15.98
2011-05-31,15.45
2011-06-01,18.299999
2011-06-02,18.09
2011-06-03,17.950001
2011-06-06,18.49
2011-06-07,18.07
2011-06-08,18.790001
2011-06-09,17.77
2011-06-10,18.860001
2011-06-13,19.610001
2011-06-14,18.26
2011-06-15,21.32
2011-06-16,22.73
2011-06-17,21.85
2011-06-20,19.99
2011-06-21,18.860001
2011-06-22,18.52
2011-06-23,19.290001
2011-06-24,21.1
2011-06-27,20.559998999999998
2011-06-28,19.17
2011-06-29,17.27
2011-06-30,16.52
2011-07-01,15.87
2011-07-05,16.059998999999998
2011-07-06,16.34
2011-07-07,15.95
2011-07-08,15.95
2011-07-11,18.389999
2011-07-12,19.870001000000002
2011-07-13,19.91
2011-07-14,20.799999
2011-07-15,19.530001000000002
2011-07-18,20.950001
2011-07-19,19.209999
2011-07-20,19.09
2011-07-21,17.559998999999998
2011-07-22,17.52
2011-07-25,19.35
2011-07-26,20.23
2011-07-27,22.98
2011-07-28,23.74
2011-07-29,25.25
2011-08-01,23.66
2011-08-02,24.790001
2011-08-03,23.379998999999998
2011-08-04,31.66
2011-08-05,32.0
2011-08-08,48.0
2011-08-09,35.060001
2011-08-10,42.990002000000004
2011-08-11,39.0
2011-08-12,36.360001000000004
2011-08-15,31.870001000000002
2011-08-16,32.849998
2011-08-17,31.58
2011-08-18,42.669998
2011-08-19,43.049999
2011-08-22,42.439999
2011-08-23,36.27
2011-08-24,35.900002
2011-08-25,39.759997999999996
2011-08-26,35.59
2011-08-29,32.279999
2011-08-30,32.889998999999996
2011-08-31,31.620001000000002
2011-09-01,31.82
2011-09-02,33.919998
2011-09-06,37.0
2011-09-07,33.380001
2011-09-08,34.32
2011-09-09,38.52
2011-09-12,38.59
2011-09-13,36.91
2011-09-14,34.599998
2011-09-15,31.969998999999998
2011-09-16,30.98
2011-09-19,32.73
2011-09-20,32.860001000000004
2011-09-21,37.32
2011-09-22,41.349998
2011-09-23,41.25
2011-09-26,39.02
2011-09-27,37.709998999999996
2011-09-28,41.080002
2011-09-29,38.84
2011-09-30,42.959998999999996
2011-10-03,45.450001
2011-10-04,40.82
2011-10-05,37.810001
2011-10-06,36.27
2011-10-07,36.200001
2011-10-10,33.02
2011-10-11,32.860001000000004
2011-10-12,31.26
2011-10-13,30.700001
2011-10-14,28.24
2011-10-17,33.389998999999996
2011-10-18,31.559998999999998
2011-10-19,34.439999
2011-10-20,34.779999
2011-10-21,31.32
2011-10-24,29.26
2011-10-25,32.220001
2011-10-26,29.860001
2011-10-27,25.459999
2011-10-28,24.530001000000002
2011-10-31,29.959999
2011-11-01,34.77
2011-11-02,32.740002000000004
2011-11-03,30.5
2011-11-04,30.16
2011-11-07,29.85
2011-11-08,27.48
2011-11-09,36.16
2011-11-10,32.810001
2011-11-11,30.040001
2011-11-14,31.129998999999998
2011-11-15,31.219998999999998
2011-11-16,33.509997999999996
2011-11-17,34.509997999999996
2011-11-18,32.0
2011-11-21,32.91
2011-11-22,31.969998999999998
2011-11-23,33.98
2011-11-25,34.470001
2011-11-28,32.130001
2011-11-29,30.639999
2011-11-30,27.799999
2011-12-01,27.41
2011-12-02,27.52
2011-12-05,27.84
2011-12-06,28.129998999999998
2011-12-07,28.67
2011-12-08,30.59
2011-12-09,26.379998999999998
2011-12-12,25.67
2011-12-13,25.41
2011-12-14,26.040001
2011-12-15,25.110001
2011-12-16,24.290001
2011-12-19,24.92
2011-12-20,23.219998999999998
2011-12-21,21.43
2011-12-22,21.16
2011-12-23,20.73
2011-12-27,21.91
2011-12-28,23.52
2011-12-29,22.65
2011-12-30,23.4
2012-01-03,22.969998999999998
2012-01-04,22.219998999999998
2012-01-05,21.48
2012-01-06,20.629998999999998
2012-01-09,21.07
2012-01-10,20.690001000000002
2012-01-11,21.049999
2012-01-12,20.469998999999998
2012-01-13,20.91
2012-01-17,22.200001
2012-01-18,20.889999
2012-01-19,19.870001000000002
2012-01-20,18.280001000000002
2012-01-23,18.67
2012-01-24,18.91
2012-01-25,18.309998999999998
2012-01-26,18.57
2012-01-27,18.530001000000002
2012-01-30,19.4
2012-01-31,19.440001000000002
2012-02-01,18.549999
2012-02-02,17.98
2012-02-03,17.1
2012-02-06,17.76
2012-02-07,17.65
2012-02-08,18.16
2012-02-09,18.629998999999998
2012-02-10,20.790001
2012-02-13,19.040001
2012-02-14,19.540001
2012-02-15,21.139999
2012-02-16,19.219998999999998
2012-02-17,17.780001000000002
2012-02-21,18.190001000000002
2012-02-22,18.190001000000002
2012-02-23,16.799999
2012-02-24,17.309998999999998
2012-02-27,18.190001000000002
2012-02-28,17.959999
2012-02-29,18.43
2012-03-01,17.26
2012-03-02,17.290001
2012-03-05,18.049999
2012-03-06,20.870001000000002
2012-03-07,19.07
2012-03-08,17.950001
2012-03-09,17.110001
2012-03-12,15.64
2012-03-13,14.8
2012-03-14,15.31
2012-03-15,15.42
2012-03-16,14.47
2012-03-19,15.04
2012-03-20,15.58
2012-03-21,15.13
2012-03-22,15.57
2012-03-23,14.82
2012-03-26,14.26
2012-03-27,15.59
2012-03-28,15.47
2012-03-29,15.48
2012-03-30,15.5
2012-04-02,15.64
2012-04-03,15.66
2012-04-04,16.440001000000002
2012-04-05,16.700001
2012-04-09,18.809998999999998
2012-04-10,20.389999
2012-04-11,20.02
2012-04-12,17.200001
2012-04-13,19.549999
2012-04-16,19.549999
2012-04-17,18.459999
2012-04-18,18.639999
2012-04-19,18.360001
2012-04-20,17.440001000000002
2012-04-23,18.969998999999998
2012-04-24,18.1
2012-04-25,16.82
2012-04-26,16.24
2012-04-27,16.32
2012-04-30,17.15
2012-05-01,16.6
2012-05-02,16.879998999999998
2012-05-03,17.559998999999998
2012-05-04,19.16
2012-05-07,18.940001000000002
2012-05-08,19.049999
2012-05-09,20.08
2012-05-10,18.83
2012-05-11,19.889999
2012-05-14,21.870001000000002
2012-05-15,21.969998999999998
2012-05-16,22.27
2012-05-17,24.49
2012-05-18,25.1
2012-05-21,22.01
2012-05-22,22.48
2012-05-23,22.33
2012-05-24,21.540001
2012-05-25,21.76
2012-05-29,21.030001000000002
2012-05-30,24.139999
2012-05-31,24.059998999999998
2012-06-01,26.66
2012-06-04,26.120001000000002
2012-06-05,24.68
2012-06-06,22.16
2012-06-07,21.719998999999998
2012-06-08,21.23
2012-06-11,23.559998999999998
2012-06-12,22.09
2012-06-13,24.27
2012-06-14,21.68
2012-06-15,21.110001
2012-06-18,18.32
2012-06-19,18.379998999999998
2012-06-20,17.24
2012-06-21,20.08
2012-06-22,18.110001
2012-06-25,20.379998999999998
2012-06-26,19.719998999999998
2012-06-27,19.450001
2012-06-28,19.709999
2012-06-29,17.08
2012-07-02,16.799999
2012-07-03,16.66
2012-07-05,17.5
2012-07-06,17.1
2012-07-09,17.98
2012-07-10,18.719998999999998
2012-07-11,17.950001
2012-07-12,18.33
2012-07-13,16.74
2012-07-16,17.110001
2012-07-17,16.48
2012-07-18,16.16
2012-07-19,15.45
2012-07-20,16.27
2012-07-23,18.620001000000002
2012-07-24,20.469998999999998
2012-07-25,19.34
2012-07-26,17.530001000000002
2012-07-27,16.700001
2012-07-30,18.030001000000002
2012-07-31,18.93
2012-08-01,18.959999
2012-08-02,17.57
2012-08-03,15.64
2012-08-06,15.95
2012-08-07,15.99
2012-08-08,15.32
2012-08-09,15.28
2012-08-10,14.74
2012-08-13,13.7
2012-08-14,14.85
2012-08-15,14.63
2012-08-16,14.29
2012-08-17,13.45
2012-08-20,14.02
2012-08-21,15.02
2012-08-22,15.11
2012-08-23,15.96
2012-08-24,15.18
2012-08-27,16.35
2012-08-28,16.49
2012-08-29,17.059998999999998
2012-08-30,17.83
2012-08-31,17.469998999999998
2012-09-04,17.98
2012-09-05,17.74
2012-09-06,15.6
2012-09-07,14.38
2012-09-10,16.280001000000002
2012-09-11,16.41
2012-09-12,15.8
2012-09-13,14.05
2012-09-14,14.51
2012-09-17,14.59
2012-09-18,14.18
2012-09-19,13.88
2012-09-20,14.07
2012-09-21,13.98
2012-09-24,14.15
2012-09-25,15.43
2012-09-26,16.809998999999998
2012-09-27,14.84
2012-09-28,15.73
2012-10-01,16.32
2012-10-02,15.71
2012-10-03,15.43
2012-10-04,14.55
2012-10-05,14.33
2012-10-08,15.11
2012-10-09,16.370001000000002
2012-10-10,16.290001
2012-10-11,15.59
2012-10-12,16.139999
2012-10-15,15.27
2012-10-16,15.22
2012-10-17,15.07
2012-10-18,15.03
2012-10-19,17.059998999999998
2012-10-22,16.620001000000002
2012-10-23,18.83
2012-10-24,18.33
2012-10-25,18.120001000000002
2012-10-26,17.809998999999998
2012-10-31,18.6
2012-11-01,16.690001000000002
2012-11-02,17.59
2012-11-05,18.42
2012-11-06,17.58
2012-11-07,19.08
2012-11-08,18.49
2012-11-09,18.610001
2012-11-12,16.68
2012-11-13,16.65
2012-11-14,17.92
2012-11-15,17.99
2012-11-16,16.41
2012-11-19,15.24
2012-11-20,15.08
2012-11-21,15.31
2012-11-23,15.14
2012-11-26,15.5
2012-11-27,15.92
2012-11-28,15.51
2012-11-29,15.06
2012-11-30,15.87
2012-12-03,16.639999
2012-12-04,17.120001000000002
2012-12-05,16.459999
2012-12-06,16.58
2012-12-07,15.9
2012-12-10,16.049999
2012-12-11,15.57
2012-12-12,15.95
2012-12-13,16.559998999999998
2012-12-14,17.0
2012-12-17,16.34
2012-12-18,15.57
2012-12-19,17.360001
2012-12-20,17.67
2012-12-21,17.84
2012-12-24,17.84
2012-12-26,19.48
2012-12-27,19.469998999999998
2012-12-28,22.719998999999998
2012-12-31,18.02
2013-01-02,14.68
2013-01-03,14.56
2013-01-04,13.83
2013-01-07,13.79
2013-01-08,13.62
2013-01-09,13.81
2013-01-10,13.49
2013-01-11,13.36
2013-01-14,13.52
2013-01-15,13.55
2013-01-16,13.42
2013-01-17,13.57
2013-01-18,12.46
2013-01-22,12.43
2013-01-23,12.46
2013-01-24,12.69
2013-01-25,12.89
2013-01-28,13.57
2013-01-29,13.31
2013-01-30,14.32
2013-01-31,14.28
2013-02-01,12.9
2013-02-04,14.67
2013-02-05,13.72
2013-02-06,13.41
2013-02-07,13.5
2013-02-08,13.02
2013-02-11,12.94
2013-02-12,12.64
2013-02-13,12.98
2013-02-14,12.66
2013-02-15,12.46
2013-02-19,12.31
2013-02-20,14.68
2013-02-21,15.22
2013-02-22,14.17
2013-02-25,18.99
2013-02-26,16.870001000000002
2013-02-27,14.73
2013-02-28,15.51
2013-03-01,15.36
2013-03-04,14.01
2013-03-05,13.48
2013-03-06,13.53
2013-03-07,13.06
2013-03-08,12.59
2013-03-11,11.56
2013-03-12,12.27
2013-03-13,11.83
2013-03-14,11.3
2013-03-15,11.3
2013-03-18,13.36
2013-03-19,14.39
2013-03-20,12.67
2013-03-21,13.99
2013-03-22,13.57
2013-03-25,13.74
2013-03-26,12.77
2013-03-27,13.15
2013-03-28,12.7
2013-04-01,13.58
2013-04-02,12.78
2013-04-03,14.21
2013-04-04,13.89
2013-04-05,13.92
2013-04-08,13.19
2013-04-09,12.84
2013-04-10,12.36
2013-04-11,12.24
2013-04-12,12.06
2013-04-15,17.27
2013-04-16,13.96
2013-04-17,16.51
2013-04-18,17.559998999999998
2013-04-19,14.97
2013-04-22,14.39
2013-04-23,13.48
2013-04-24,13.61
2013-04-25,13.62
2013-04-26,13.61
2013-04-29,13.71
2013-04-30,13.52
2013-05-01,14.49
2013-05-02,13.59
2013-05-03,12.85
2013-05-06,12.66
2013-05-07,12.83
2013-05-08,12.66
2013-05-09,13.13
2013-05-10,12.59
2013-05-13,12.55
2013-05-14,12.77
2013-05-15,12.81
2013-05-16,13.07
2013-05-17,12.45
2013-05-20,13.02
2013-05-21,13.37
2013-05-22,13.82
2013-05-23,14.07
2013-05-24,13.99
2013-05-28,14.48
2013-05-29,14.83
2013-05-30,14.53
2013-05-31,16.299999
2013-06-03,16.280001000000002
2013-06-04,16.27
2013-06-05,17.5
2013-06-06,16.629998999999998
2013-06-07,15.14
2013-06-10,15.44
2013-06-11,17.07
2013-06-12,18.59
2013-06-13,16.41
2013-06-14,17.15
2013-06-17,16.799999
2013-06-18,16.610001
2013-06-19,16.639999
2013-06-20,20.49
2013-06-21,18.9
2013-06-24,20.110001
2013-06-25,18.469998999999998
2013-06-26,17.209999
2013-06-27,16.860001
2013-06-28,16.860001
2013-07-01,16.370001000000002
2013-07-02,16.440001000000002
2013-07-03,16.200001
2013-07-05,14.89
2013-07-08,14.78
2013-07-09,14.35
2013-07-10,14.21
2013-07-11,14.01
2013-07-12,13.84
2013-07-15,13.79
2013-07-16,14.42
2013-07-17,13.78
2013-07-18,13.77
2013-07-19,12.54
2013-07-22,12.29
2013-07-23,12.66
2013-07-24,13.18
2013-07-25,12.97
2013-07-26,12.72
2013-07-29,13.39
2013-07-30,13.39
2013-07-31,13.45
2013-08-01,12.94
2013-08-02,11.98
2013-08-05,11.84
2013-08-06,12.72
2013-08-07,12.98
2013-08-08,12.73
2013-08-09,13.41
2013-08-12,12.81
2013-08-13,12.31
2013-08-14,13.04
2013-08-15,14.73
2013-08-16,14.37
2013-08-19,15.1
2013-08-20,14.91
2013-08-21,15.94
2013-08-22,14.76
2013-08-23,13.98
2013-08-26,14.99
2013-08-27,16.77
2013-08-28,16.49
2013-08-29,16.809998999999998
2013-08-30,17.01
2013-09-03,16.610001
2013-09-04,15.88
2013-09-05,15.77
2013-09-06,15.85
2013-09-09,15.63
2013-09-10,14.53
2013-09-11,13.82
2013-09-12,14.29
2013-09-13,14.16
2013-09-16,14.38
2013-09-17,14.53
2013-09-18,13.59
2013-09-19,13.16
2013-09-20,13.12
2013-09-23,14.31
